product_id,product_name,category,subcategory,vendor_id
3235,Product 3235,Home Office,Fitness,135
3236,Product 3236,Beauty,Fitness,26
3237,Product  3237,home-office,Shoes,471
3238,Product 3238,Books,Fitness,50
3239,Product 3239,electronics,Shoes,365
3240,Product 3240,Beauty,Desks,384
3241,Product 3241,Toys,Snacks,331
3242, Product 3242 ,Grocery,Storage,380
3243,Product 3243,Grocery,Fitness,446
3244,Product 3244,Sports,Books,355
3245,Product  3245,Sports,Games,356
3246,Product 3246,home-office,Desks,126
3247,Product 3247,Automotive,Chairs,220
3248,Product 3248,Kitchen,Shoes,30
3249, Product 3249 ,Fashion,Skincare,456
3250,Product 3250,electronics,Books,188
3251,Product  3251,Toys,Chairs,414
3252,Product 3252,electronics,Laptops,221
3253, Product 3253 ,Fashion,Skincare,314
3254,Product 3254,electronics,Chairs,210
3255,Product 3255,Home Office,Shoes,486
3256, Product 3256 ,Sports,Desks,254
3257,Product 3257,Books,Storage,412
3258,Product  3258,electronics,Chairs,96
3259,Product 3259,electronics,Shoes,318
3260, Product 3260 ,home-office,Cookware,341
3261,Product 3261,home-office,Phones,401
3262,Product  3262,Automotive,Decor,98
3263,Product 3263,Home Office,Phones,19
3264,Product 3264,Home Office,Shoes,13
3265,Product 3265,Grocery,Decor,157
3266, Product 3266 ,Toys,Games,91
3267,Product 3267,Fashion,Fitness,101
3268,Product 3268,Books,Shoes,187
3269,Product 3269,electronics,Cookware,362
3270,Product 3270,Sports,Games,129
3271,Product 3271,Automotive,Desks,224
3272, Product 3272 ,Home Office,Fitness,241
3273, Product 3273 ,Sports,Skincare,81
3274,Product 3274,Toys,Fitness,224
3275,Product  3275,Fashion,Snacks,352
3276, Product 3276 ,Sports,Skincare,32
3277,Product 3277,Sports,Storage,94
3278, Product 3278 ,Grocery,Desks,268
3279, Product 3279 ,Sports,Decor,259
3280,Product 3280,Books,Storage,128
3281,Product 3281,home-office,Snacks,78
3282,Product 3282,Fashion,Phones,110
3283,Product 3283,home-office,Skincare,117
3284,Product 3284,Books,Shoes,47
3285,Product 3285,electronics,Car Care,456
3286, Product 3286 ,Kitchen,Fitness,202
3287, Product 3287 ,Fashion,Skincare,242
3288, Product 3288 ,Home Office,Laptops,239
3289,Product 3289,Home Office,Car Care,427
3290,Product  3290,Home Office,Snacks,162
3291,Product 3291,Sports,Chairs,161
3292, Product 3292 ,home-office,Storage,311
3293,Product 3293,Grocery,Chairs,209
3294,Product  3294,Toys,Shoes,138
3295,Product 3295,Sports,Books,229
3296,Product  3296,Automotive,Desks,419
3297,Product 3297,electronics,Snacks,120
3298,Product  3298,Fashion,Fitness,392
3299,Product  3299,Toys,Desks,142
3300,Product 3300,Fashion,Skincare,171
3301, Product 3301 ,Beauty,Car Care,197
3302,Product 3302,Grocery,Snacks,495
3303,Product 3303,Automotive,Chairs,16
3304,Product 3304,Automotive,Phones,216
3305,Product 3305,electronics,Desks,103
3306,Product 3306,home-office,Shoes,220
3307,Product 3307,Books,Shoes,63
3308,Product 3308,electronics,Cookware,296
3309,Product 3309,Toys,Phones,206
3310,Product 3310,Automotive,Car Care,6
3311,Product 3311,Home Office,Snacks,131
3312,Product 3312,Grocery,Cookware,331
3313,Product 3313,Toys,Games,320
3314,Product  3314,Kitchen,Cookware,213
3315,Product 3315,Beauty,Shoes,337
3316,Product 3316,home-office,Car Care,61
3317,Product 3317,electronics,Books,30
3318,Product 3318,electronics,Books,19
3319,Product 3319,Fashion,Snacks,120
3320, Product 3320 ,Sports,Fitness,443
3321,Product 3321,electronics,Storage,496
3322,Product 3322,electronics,Shoes,434
3323,Product 3323,Sports,Snacks,62
3324,Product 3324,electronics,Chairs,151
3325,Product 3325,Sports,Storage,19
3326, Product 3326 ,Fashion,Laptops,203
3327,Product 3327,electronics,Cookware,440
3328,Product 3328,Books,Cookware,121
3329,Product 3329,,Books,146
3330,Product 3330,electronics,Storage,2
3331, Product 3331 ,Grocery,Shoes,406
3332, Product 3332 ,,Desks,103
3333,Product 3333,Books,Storage,9
3334, Product 3334 ,Grocery,Snacks,275
3335,Product 3335,Home Office,Car Care,240
3336,Product 3336,Fashion,Phones,105
3337,Product 3337,Sports,Phones,14
3338,Product 3338,Kitchen,Laptops,281
3339, Product 3339 ,Sports,Decor,75
3340,Product 3340,electronics,Books,347
3341,Product 3341,Kitchen,Fitness,151
3342,Product 3342,Fashion,Books,250
3343,Product 3343,electronics,Books,456
3344,Product 3344,Fashion,Books,295
3345,Product 3345,electronics,Phones,413
3346,Product 3346,electronics,Laptops,53
3347,Product 3347,Beauty,Games,362
3348,Product 3348,Sports,Skincare,422
3349,Product 3349,Automotive,Snacks,450
3350,Product 3350,Sports,Storage,500
3351,Product 3351,Automotive,Car Care,270
3352,Product 3352,Books,Shoes,487
3353,Product 3353,Books,Shoes,148
3354,Product 3354,Automotive,Shoes,209
3355,Product 3355,Grocery,Chairs,419
3356,Product 3356,Fashion,Phones,94
3357,Product 3357,Fashion,Skincare,81
3358,Product 3358,Toys,Decor,161
3359,Product 3359,Fashion,Desks,364
3360, Product 3360 ,Home Office,Chairs,363
3361, Product 3361 ,electronics,Phones,321
3362,Product  3362,eletronics,Shoes,417
3363,Product 3363,electronics,Car Care,215
3364,Product 3364,Beauty,Phones,295
3365,Product 3365,Grocery,Books,229
3366,Product 3366,Grocery,Laptops,224
3367,Product 3367,Beauty,Skincare,223
3368,Product 3368,Beauty,Decor,49
3369, Product 3369 ,electronics,Games,319
3370,Product 3370,Beauty,Skincare,465
3371,Product 3371,Kitchen,Laptops,223
3372,Product  3372,Books,Desks,267
3373,Product 3373,Fashion,Cookware,342
3374,Product 3374,Books,Fitness,64
3375,Product 3375,Home Office,Cookware,64
3376,Product 3376,Home Office,Decor,407
3377,Product 3377,Kitchen,Cookware,170
3378,Product 3378,Beauty,Shoes,293
3379,Product 3379,Grocery,Desks,421
3380,Product 3380,Books,Chairs,237
3381,Product 3381,electronics,Car Care,193
3382,Product 3382,Home Office,Skincare,496
3383,Product 3383,Fashion,Shoes,462
3384,Product  3384,electronics,Shoes,32
3385,Product 3385,Fashion,Storage,434
3386,Product 3386,Books,Shoes,151
3387,Product 3387,Fashion,Snacks,418
3388,Product 3388,Toys,Chairs,221
3389,Product  3389,Fashion,Decor,233
3390,Product 3390,electronics,Laptops,355
3391, Product 3391 ,electronics,Phones,58
3392,Product  3392,home-office,Storage,321
3393,Product 3393,Toys,Car Care,339
3394,Product 3394,Kitchen,Shoes,326
3395,Product 3395,Fashion,Books,340
3396,Product 3396,Home Office,Laptops,269
3397,Product  3397,Toys,Fitness,437
3398, Product 3398 ,Beauty,Laptops,481
3399,Product 3399,Kitchen,Snacks,426
3400,Product  3400,Beauty,Desks,277
3401,Product 3401,Home Office,Phones,287
3402, Product 3402 ,electrnics,Chairs,82
3403,Product 3403,Automotive,Snacks,19
3404,Product 3404,Automotive,Shoes,374
3405,Product 3405,electronics,Fitness,371
3406, Product 3406 ,Home Office,Skincare,453
3407,Product 3407,Grocery,Laptops,35
3408,Product 3408,Toys,Storage,87
3409,Product  3409,Kitchen,Chairs,346
3410,Product  3410,electronics,Skincare,327
3411,Product 3411,Beauty,Shoes,93
3412,Product 3412,electrnics,Skincare,402
3413,Product 3413,Beauty,Laptops,143
3414,Product 3414,Fashion,Books,380
3415,Product 3415,Grocery,Cookware,452
3416,Product 3416,Beauty,Storage,317
3417, Product 3417 ,electronics,Shoes,421
3418, Product 3418 ,electronics,Laptops,255
3419,Product 3419,electronics,Skincare,84
3420,Product 3420,Fashion,Car Care,471
3421, Product 3421 ,Kitchen,Fitness,227
3422,Product 3422,Kitchen,Books,403
3423,Product 3423,Automotive,Games,342
3424,Product 3424,Home Office,Decor,489
3425,Product 3425,Grocery,Laptops,330
3426,Product  3426,electronics,Games,107
3427,Product 3427,electronics,Games,92
3428,Product 3428,Fashion,Cookware,63
3429,Product 3429,electronics,Skincare,152
3430,Product 3430,Toys,Snacks,372
3431,Product 3431,Fashion,Phones,247
3432,Product 3432,Grocery,Phones,28
3433,Product 3433,Books,Car Care,13
3434, Product 3434 ,Fashion,Storage,78
3435,Product  3435,Grocery,Shoes,369
3436, Product 3436 ,Sports,Snacks,310
3437,Product 3437,electronics,Skincare,392
3438,Product  3438,,Games,312
3439,Product  3439,Fashion,Decor,390
3440,Product 3440,Sports,Books,267
3441,Product 3441,electronics,Fitness,86
3442, Product 3442 ,electronics,Books,482
3443,Product 3443,electronics,Desks,108
3444,Product 3444,Automotive,Shoes,94
3445,Product  3445,Fashion,Laptops,500
3446,Product 3446,Sports,Fitness,447
3447,Product 3447,Toys,Cookware,247
3448,Product 3448,home-office,Storage,411
3449,Product 3449,Home Office,Books,295
3450,Product 3450,Toys,Books,152
3451,Product 3451,Fashion,Chairs,355
3452,Product  3452,Automotive,Storage,18
3453,Product 3453,Home Office,Fitness,137
3454,Product  3454,Sports,Decor,213
3455,Product  3455,Books,Phones,280
3456,Product 3456,Home Office,Cookware,221
3457,Product 3457,Sports,Decor,171
3458, Product 3458 ,Home Office,Decor,346
3459, Product 3459 ,Sports,Chairs,310
3460,Product 3460,electronics,Desks,342
3461,Product  3461,electronics,Car Care,252
3462,Product 3462,Toys,Games,56
3463,Product 3463,Automotive,Fitness,231
3464,Product 3464,Home Office,Storage,388
3465,Product  3465,Beauty,Shoes,115
3466,Product  3466,Beauty,Skincare,433
3467, Product 3467 ,Automotive,Snacks,236
3468,Product 3468,Kitchen,Storage,286
3469,Product 3469,Kitchen,Fitness,165
3470,Product 3470,Automotive,Chairs,306
3471,Product 3471,Fashion,Laptops,111
3472,Product 3472,Toys,Storage,73
3473,Product  3473,Sports,Car Care,105
3474,Product 3474,Home Office,Cookware,245
3475,Product 3475,Books,Desks,147
3476,Product 3476,Automotive,Laptops,399
3477,Product 3477,Sports,Phones,341
3478,Product 3478,Kitchen,Chairs,100
3479,Product 3479,Books,Storage,144
3480, Product 3480 ,electronics,Shoes,72
3481,Product 3481,Sports,Books,437
3482,Product 3482,Kitchen,Phones,85
3483,Product 3483,Automotive,Books,389
3484,Product 3484,electronics,Car Care,410
3485,Product 3485,Fashion,Skincare,224
3486,Product  3486,electronics,Car Care,59
3487,Product 3487,Home Office,Snacks,21
3488,Product 3488,Automotive,Storage,12
3489,Product 3489,Fashion,Shoes,413
3490,Product 3490,Fashion,Snacks,181
3491,Product 3491,Home Office,Storage,315
3492,Product 3492,home-office,Phones,274
3493,Product 3493,electronics,Laptops,10
3494,Product 3494,Grocery,Games,203
3495,Product 3495,Toys,Cookware,407
3496,Product 3496,Grocery,Decor,107
3497,Product 3497,Toys,Laptops,166
3498,Product 3498,Grocery,Chairs,468
3499,Product 3499,electronics,Phones,347
3500,Product 3500,Home Office,Decor,172
3501,Product 3501,electronics,Desks,225
3502,Product 3502,Automotive,Desks,155
3503,Product 3503,eletronics,Fitness,480
3504,Product 3504,Grocery,Snacks,53
3505,Product 3505,Books,Shoes,117
3506,Product 3506,Kitchen,Decor,374
3507,Product 3507,electronics,Games,172
3508,Product 3508,Toys,Phones,392
3509,Product 3509,electronics,Skincare,136
3510,Product 3510,Sports,Fitness,339
3511, Product 3511 ,Kitchen,Skincare,142
3512, Product 3512 ,home-office,Cookware,267
3513,Product 3513,Kitchen,Laptops,49
3514,Product 3514,Fashion,Phones,193
3515,Product 3515,Sports,Snacks,278
3516,Product 3516,Fashion,Cookware,141
3517,Product 3517,Home Office,Desks,149
3518,Product 3518,Beauty,Books,90
3519, Product 3519 ,electronics,Storage,415
3520,Product 3520,Automotive,Shoes,494
3521,Product 3521,Fashion,Phones,43
3522,Product 3522,Fashion,Shoes,292
3523,Product 3523,electronics,Laptops,273
3524,Product 3524,electronics,Snacks,197
3525,Product  3525,Beauty,Phones,192
3526, Product 3526 ,home-office,Decor,385
3527,Product 3527,Fashion,Shoes,303
3528,Product 3528,Automotive,Car Care,224
3529,Product 3529,Fashion,Skincare,323
3530,Product 3530,Automotive,Skincare,457
3531,Product 3531,Fashion,Books,319
3532,Product 3532,Toys,Car Care,338
3533,Product 3533,electronics,Car Care,95
3534,Product  3534,electrnics,Cookware,461
3535,Product 3535,Grocery,Storage,398
3536,Product  3536,Sports,Storage,164
3537,Product 3537,Automotive,Books,141
3538, Product 3538 ,Kitchen,Fitness,39
3539,Product 3539,Kitchen,Chairs,162
3540,Product 3540,Beauty,Decor,35
3541,Product 3541,Kitchen,Skincare,66
3542, Product 3542 ,home-office,Decor,291
3543,Product 3543,electronics,Cookware,97
3544,Product 3544,Automotive,Shoes,75
3545,Product 3545,Home Office,Decor,288
3546,Product 3546,electronics,Decor,115
3547,Product 3547,Toys,Phones,391
3548,Product 3548,electronics,Storage,312
3549,Product  3549,electronics,Desks,231
3550,Product  3550,Automotive,Snacks,412
3551,Product 3551,Fashion,Phones,362
3552,Product 3552,Toys,Phones,401
3553,Product 3553,Grocery,Phones,392
3554,Product 3554,Automotive,Decor,345
3555,Product 3555,Fashion,Skincare,111
3556, Product 3556 ,Fashion,Games,486
3557,Product 3557,Fashion,Storage,127
3558, Product 3558 ,Fashion,Fitness,238
3559,Product 3559,Kitchen,Games,302
3560,Product 3560,,Chairs,172
3561,Product  3561,Fashion,Storage,254
3562,Product 3562,Toys,Skincare,85
3563,Product 3563,electronics,Decor,76
3564, Product 3564 ,Beauty,Laptops,232
3565,Product  3565,home-office,Chairs,481
3566,Product  3566,Automotive,Shoes,234
3567,Product 3567,Home Office,Storage,197
3568,Product  3568,Toys,Phones,496
3569,Product 3569,Fashion,Shoes,474
3570,Product 3570,Home Office,Games,431
3571,Product 3571,Beauty,Chairs,67
3572,Product 3572,Home Office,Storage,91
3573,Product 3573,Fashion,Shoes,70
3574, Product 3574 ,Toys,Chairs,132
3575,Product 3575,Sports,Books,218
3576, Product 3576 ,Toys,Books,393
3577,Product 3577,Grocery,Laptops,479
3578,Product 3578,Home Office,Chairs,439
3579, Product 3579 ,Beauty,Cookware,116
3580, Product 3580 ,electronics,Books,134
3581, Product 3581 ,electronics,Phones,34
3582,Product 3582,electronics,Snacks,47
3583,Product 3583,Fashion,Laptops,238
3584, Product 3584 ,Automotive,Cookware,455
3585,Product 3585,electronics,Desks,479
3586,Product 3586,Kitchen,Desks,3
3587,Product 3587,electronics,Cookware,285
3588,Product 3588,electronics,Shoes,59
3589, Product 3589 ,Home Office,Games,500
3590,Product 3590,Home Office,Laptops,98
3591,Product  3591,Toys,Laptops,44
3592, Product 3592 ,Grocery,Books,283
3593,Product 3593,home-office,Car Care,184
3594,Product 3594,Beauty,Storage,48
3595,Product 3595,Grocery,Games,478
3596,Product 3596,Home Office,Books,231
3597,Product 3597,electronics,Cookware,244
3598,Product  3598,Kitchen,Shoes,373
3599, Product 3599 ,Kitchen,Laptops,73
3600,Product 3600,Home Office,Skincare,358
3601,Product 3601,home-office,Snacks,114
3602,Product 3602,Toys,Laptops,176
3603,Product  3603,electronics,Cookware,251
3604,Product 3604,Home Office,Phones,126
3605,Product 3605,Kitchen,Storage,326
3606,Product 3606,Sports,Shoes,311
3607,Product 3607,electronics,Fitness,57
3608,Product 3608,Kitchen,Skincare,83
3609,Product 3609,Fashion,Storage,156
3610,Product 3610,electronics,Laptops,18
3611,Product 3611,Sports,Games,437
3612,Product 3612,Home Office,Games,375
3613,Product 3613,Home Office,Shoes,46
3614, Product 3614 ,Home Office,Fitness,331
3615,Product 3615,Automotive,Laptops,8
3616,Product 3616,Fashion,Decor,377
3617,Product  3617,Automotive,Books,384
3618,Product 3618,Automotive,Games,110
3619,Product 3619,Home Office,Skincare,477
3620, Product 3620 ,Automotive,Laptops,460
3621,Product 3621,electronics,Decor,412
3622,Product 3622,eletronics,Skincare,259
3623,Product 3623,Sports,Books,338
3624,Product 3624,Fashion,Snacks,500
3625,Product 3625,Home Office,Shoes,23
3626,Product  3626,Fashion,Desks,69
3627,Product 3627,Home Office,Snacks,298
3628,Product 3628,Fashion,Snacks,345
3629,Product  3629,Kitchen,Fitness,60
3630,Product 3630,electrnics,Phones,227
3631,Product 3631,Grocery,Fitness,202
3632,Product 3632,Home Office,Skincare,83
3633,Product 3633,electronics,Snacks,385
3634, Product 3634 ,Kitchen,Cookware,314
3635,Product 3635,Home Office,Phones,433
3636,Product 3636,Kitchen,Fitness,438
3637,Product 3637,Automotive,Laptops,169
3638,Product 3638,Automotive,Decor,438
3639,Product  3639,Beauty,Chairs,366
3640,Product 3640,Fashion,Car Care,347
3641,Product 3641,Fashion,Chairs,458
3642,Product 3642,Kitchen,Fitness,287
3643, Product 3643 ,Home Office,Storage,59
3644,Product 3644,Grocery,Chairs,223
3645,Product 3645,electronics,Laptops,434
3646, Product 3646 ,Books,Desks,242
3647,Product 3647,Home Office,Cookware,268
3648,Product 3648,electrnics,Laptops,307
3649,Product 3649,,Shoes,426
3650,Product 3650,Books,Fitness,334
3651,Product 3651,Grocery,Storage,441
3652,Product 3652,Fashion,Shoes,420
3653,Product 3653,Fashion,Laptops,55
3654,Product 3654,Grocery,Books,21
3655,Product 3655,Home Office,Cookware,450
3656,Product 3656,electronics,Games,281
3657,Product 3657,Sports,Games,444
3658,Product 3658,electronics,Skincare,216
3659,Product 3659,electronics,Skincare,423
3660,Product 3660,Fashion,Books,75
3661,Product  3661,,Desks,15
3662,Product 3662,Fashion,Phones,356
3663, Product 3663 ,Automotive,Games,382
3664,Product 3664,Fashion,Fitness,253
3665,Product  3665,Automotive,Snacks,412
3666,Product 3666,electronics,Phones,152
3667,Product  3667,Kitchen,Cookware,333
3668,Product 3668,electronics,Decor,12
3669,Product 3669,Sports,Car Care,469
3670,Product 3670,electronics,Desks,224
3671,Product 3671,Fashion,Decor,479
3672, Product 3672 ,Beauty,Storage,348
3673,Product  3673,Kitchen,Decor,470
3674,Product  3674,electronics,Laptops,450
3675,Product 3675,home-office,Storage,14
3676,Product 3676,electronics,Shoes,209
3677,Product 3677,Sports,Phones,104
3678,Product 3678,Sports,Shoes,234
3679,Product 3679,electronics,Fitness,77
3680,Product 3680,electronics,Car Care,289
3681,Product 3681,Fashion,Books,12
3682,Product 3682,Books,Books,494
3683,Product 3683,Beauty,Laptops,420
3684,Product  3684,Home Office,Books,474
3685,Product 3685,Kitchen,Laptops,22
3686,Product 3686,electronics,Skincare,21
3687, Product 3687 ,Kitchen,Storage,307
3688,Product 3688,electronics,Car Care,220
3689, Product 3689 ,Automotive,Books,33
3690, Product 3690 ,Fashion,Chairs,68
3691,Product  3691,Home Office,Fitness,413
3692,Product 3692,Home Office,Car Care,161
3693,Product 3693,electronics,Books,476
3694,Product 3694,Toys,Car Care,162
3695,Product 3695,Fashion,Skincare,55
3696,Product  3696,Beauty,Skincare,397
3697,Product 3697,Home Office,Desks,439
3698,Product 3698,eletronics,Desks,332
3699,Product 3699,Home Office,Games,481
3700,Product 3700,Toys,Storage,151
3701,Product 3701,electronics,Phones,278
3702,Product 3702,Kitchen,Desks,254
3703,Product 3703,Kitchen,Snacks,445
3704,Product 3704,Books,Chairs,70
3705,Product  3705,Home Office,Fitness,274
3706,Product 3706,Home Office,Desks,214
3707,Product 3707,Kitchen,Shoes,449
3708,Product 3708,Automotive,Games,21
3709,Product 3709,Fashion,Skincare,70
3710, Product 3710 ,Home Office,Fitness,442
3711,Product  3711,Beauty,Laptops,1
3712,Product 3712,,Chairs,463
3713,Product  3713,Home Office,Chairs,417
3714,Product 3714,Beauty,Shoes,369
3715,Product 3715,,Storage,77
3716,Product 3716,electronics,Phones,167
