product_id,product_name,category,subcategory,vendor_id
3041,OnePlus iPhone 14 128GB,Electronics,Phones,7
3042,"MSI ROG 17"" Ryzen 7 8GB",Electronics,Laptops,203
3043,"Asus Victus 15"" M3 16GB",Electronics,Laptops,38
3044,Oppo Realme 11 256GB,Electronics,Phones,410
3045,"Asus Prestige 14"" Ryzen 5 32GB",Electronics,Laptops,37
3046,"Lenovo IdeaPad 15"" M2 8GB",Electronics,Laptops,380
3047,Bose Portable Speaker,Electronics,Audio,448
3048,"Lenovo Vostro 16"" i7 8GB",Electronics,Laptops,380
3049,"HP Yoga 16"" M3 8GB",Electronics,Laptops,478
3050,"Panasonic 65"" 4K Smart TV",Electronics,Television,190
3051,Oppo Realme 11 512GB,Electronics,Phones,22
3052,Vivo Note 12 128GB,Electronics,Phones,20
3053,Bose Bluetooth Headphones,Electronics,Audio,61
3054,"Apple XPS 16"" Ryzen 7 8GB",Electronics,Laptops,183
3055,"TCL 55"" 4K Smart TV",Electronics,Television,310
3056,JBL Soundbar,Electronics,Audio,360
3057,Beats Bluetooth Headphones,Electronics,Audio,69
3058,"Asus ZenBook 14"" M2 32GB",Electronics,Laptops,350
3059,"Apple IdeaPad 17"" i5 8GB",Electronics,Laptops,1
3060,Samsung Moto G54 128GB,Electronics,Phones,184
3061,Realme iPhone 13 64GB,Electronics,Phones,23
3062,Boat Bluetooth Headphones,Electronics,Audio,423
3063,"Sony 50"" 4K Smart TV",Electronics,Television,471
3064,Google S23 512GB,Electronics,Phones,368
3065,Philips Soundbar,Electronics,Audio,296
3066,"LG 65"" 4K Smart TV",Electronics,Television,188
3067,"Asus TUF 14"" M2 16GB",Electronics,Laptops,38
3068,"Lenovo Swift 14"" Ryzen 7 16GB",Electronics,Laptops,380
3069,"MSI Nitro 16"" M2 8GB",Electronics,Laptops,203
3070,Canon Mirrorless Camera,Electronics,Cameras,210
3071,Samsung Pixel 7a 64GB,Electronics,Phones,351
3072,"Asus IdeaPad 14"" M2 32GB",Electronics,Laptops,350
3073,Skullcandy TWS Earbuds,Electronics,Audio,433
3074,Nokia Pixel 8 512GB,Electronics,Phones,362
3075,"Dell Swift 14"" M3 16GB",Electronics,Laptops,32
3076,Sony Action Camera Camera,Electronics,Cameras,187
3077,Beats TWS Earbuds,Electronics,Audio,217
3078,"Panasonic 65"" 4K Smart TV",Electronics,Television,15
3079,Philips TWS Earbuds,Electronics,Audio,123
3080,Oppo Realme 11 128GB,Electronics,Phones,389
3081,Nikon Mirrorless Camera,Electronics,Cameras,211
3082,"Lenovo Swift 13"" Ryzen 5 32GB",Electronics,Laptops,36
3083,"Panasonic 65"" 4K Smart TV",Electronics,Television,15
3084,"TCL 55"" 4K Smart TV",Electronics,Television,310
3085,Apple iPhone 13 64GB,Electronics,Phones,2
3086,Apple iPhone 14 64GB,Electronics,Phones,1
3087,Xiaomi Pixel 8 64GB,Electronics,Phones,5
3088,Oppo Note 13 256GB,Electronics,Phones,336
3089,Apple iPhone 15 128GB,Electronics,Phones,2
3090,Canon Mirrorless Camera,Electronics,Cameras,56
3091,Vivo Nord 3 128GB,Electronics,Phones,20
3092,Oppo iPhone 13 512GB,Electronics,Phones,341
3093,Xiaomi iPhone 15 512GB,Electronics,Phones,6
3094,"Panasonic 65"" 4K Smart TV",Electronics,Television,190
3095,"Dell Victus 15"" i7 32GB",Electronics,Laptops,476
3096,Philips TWS Earbuds,Electronics,Audio,319
3097,Philips Soundbar,Electronics,Audio,296
3098,Xiaomi Pixel 7a 256GB,Electronics,Phones,5
3099,Google iPhone 15 512GB,Electronics,Phones,368
3100,"Acer XPS 16"" M3 32GB",Electronics,Laptops,40
3101,JBL Bluetooth Headphones,Electronics,Audio,491
3102,Sennheiser Portable Speaker,Electronics,Audio,329
3103,"Asus Swift 17"" Ryzen 5 32GB",Electronics,Laptops,201
3104,"TCL 43"" 4K Smart TV",Electronics,Television,191
3105,"Samsung 43"" 4K Smart TV",Electronics,Television,4
3106,Apple Note 12 128GB,Electronics,Phones,2
3107,Sony Soundbar,Electronics,Audio,421
3108,"MSI Victus 16"" i7 8GB",Electronics,Laptops,203
3109,Sony Portable Speaker,Electronics,Audio,471
3110,Samsung S24 128GB,Electronics,Phones,500
3111,Bose Soundbar,Electronics,Audio,61
3112,Skullcandy Bluetooth Headphones,Electronics,Audio,72
3113,Apple iPhone 15 256GB,Electronics,Phones,1
3114,Apple iPhone 14 256GB,Electronics,Phones,1
3115,"Asus TUF 14"" i5 16GB",Electronics,Laptops,350
3116,Boat Soundbar,Electronics,Audio,423
3117,"HP XPS 15"" Ryzen 7 8GB",Electronics,Laptops,478
3118,Nokia Nord CE3 64GB,Electronics,Phones,454
3119,"Samsung 65"" 4K Smart TV",Electronics,Television,3
3120,Apple Realme 11 512GB,Electronics,Phones,2
3121,Boat TWS Earbuds,Electronics,Audio,423
3122,"Dell Victus 16"" i7 32GB",Electronics,Laptops,274
3123,Oppo Note 13 256GB,Electronics,Phones,389
3124,"MSI Envy 16"" Ryzen 5 32GB",Electronics,Laptops,42
3125,"Panasonic 65"" 4K Smart TV",Electronics,Television,190
3126,Oppo Note 13 64GB,Electronics,Phones,21
3127,"Acer Inspiron 15"" Ryzen 5 8GB",Electronics,Laptops,202
3128,Apple S24 128GB,Electronics,Phones,1
3129,Realme Nord CE3 128GB,Electronics,Phones,23
3130,"Sony 55"" 4K Smart TV",Electronics,Television,187
3131,Apple Redmi 12 64GB,Electronics,Phones,183
3132,Google S23 128GB,Electronics,Phones,197
3133,Vivo iPhone 15 256GB,Electronics,Phones,192
3134,"Acer Nitro 17"" M2 8GB",Electronics,Laptops,40
3135,Apple iPhone 13 512GB,Electronics,Phones,434
3136,Xiaomi Nord 3 256GB,Electronics,Phones,185
3137,Sony DSLR Camera,Electronics,Cameras,10
3138,Bose Bluetooth Headphones,Electronics,Audio,62
3139,"Asus IdeaPad 15"" M2 8GB",Electronics,Laptops,38
3140,"Lenovo ZenBook 16"" i7 8GB",Electronics,Laptops,36
3141,"Lenovo Vostro 13"" Ryzen 5 8GB",Electronics,Laptops,36
3142,OnePlus Nord CE3 64GB,Electronics,Phones,8
3143,"Acer ZenBook 16"" Ryzen 5 8GB",Electronics,Laptops,39
3144,Vivo Pixel 7a 128GB,Electronics,Phones,499
3145,JBL Portable Speaker,Electronics,Audio,422
3146,Sennheiser Bluetooth Headphones,Electronics,Audio,65
3147,JBL Bluetooth Headphones,Electronics,Audio,214
3148,Oppo Pixel 8 64GB,Electronics,Phones,389
3149,Realme Pixel 7a 512GB,Electronics,Phones,23
3150,Apple Pixel 7a 256GB,Electronics,Phones,183
3151,Samsung S23 512GB,Electronics,Phones,500
3152,"Sony 50"" 4K Smart TV",Electronics,Television,9
3153,"TCL 50"" 4K Smart TV",Electronics,Television,369
3154,"Panasonic 65"" 4K Smart TV",Electronics,Television,190
3155,Canon Action Camera Camera,Electronics,Cameras,313
3156,"Sony 75"" 4K Smart TV",Electronics,Television,471
3157,Vivo A14 128GB,Electronics,Phones,19
3158,Bose Soundbar,Electronics,Audio,453
3159,Skullcandy Soundbar,Electronics,Audio,71
3160,Realme Pixel 8 64GB,Electronics,Phones,424
3161,Vivo iPhone 15 256GB,Electronics,Phones,499
3162,Vivo A14 512GB,Electronics,Phones,19
3163,Oppo A14 512GB,Electronics,Phones,193
3164,Sony Mirrorless Camera,Electronics,Cameras,421
3165,"Acer Victus 13"" M2 32GB",Electronics,Laptops,40
3166,"TCL 65"" 4K Smart TV",Electronics,Television,191
3167,JBL Soundbar,Electronics,Audio,214
3168,JBL Bluetooth Headphones,Electronics,Audio,360
3169,Beats Portable Speaker,Electronics,Audio,70
3170,Oppo Pixel 8 128GB,Electronics,Phones,314
3171,Philips Soundbar,Electronics,Audio,244
3172,"TCL 65"" 4K Smart TV",Electronics,Television,352
3173,Sony Bluetooth Headphones,Electronics,Audio,187
3174,"LG 65"" 4K Smart TV",Electronics,Television,11
3175,OnePlus iPhone 13 256GB,Electronics,Phones,186
3176,"HP Pavilion 17"" M2 32GB",Electronics,Laptops,34
3177,Beats Soundbar,Electronics,Audio,217
3178,Xiaomi Pixel 8 512GB,Electronics,Phones,185
3179,"Acer TUF 16"" i7 16GB",Electronics,Laptops,40
3180,JBL Bluetooth Headphones,Electronics,Audio,469
3181,"Sony 43"" 4K Smart TV",Electronics,Television,471
3182,"Asus IdeaPad 13"" i5 16GB",Electronics,Laptops,201
3183,Nikon Mirrorless Camera,Electronics,Cameras,211
3184,Sony Action Camera Camera,Electronics,Cameras,9
3185,Bose TWS Earbuds,Electronics,Audio,213
3186,Google iPhone 15 256GB,Electronics,Phones,428
3187,OnePlus iPhone 13 512GB,Electronics,Phones,186
3188,OnePlus Nord 3 512GB,Electronics,Phones,7
3189,JBL Bluetooth Headphones,Electronics,Audio,491
3190,Xiaomi Note 13 128GB,Electronics,Phones,185
3191,"Acer IdeaPad 16"" M3 16GB",Electronics,Laptops,333
3192,Motorola Pixel 8 64GB,Electronics,Phones,195
3193,Nokia S23 512GB,Electronics,Phones,28
3194,Apple Realme 11 256GB,Electronics,Phones,434
3195,"HP Inspiron 17"" M3 8GB",Electronics,Laptops,33
3196,Xiaomi Pixel 7a 64GB,Electronics,Phones,5
3197,Samsung Nord 3 256GB,Electronics,Phones,3
3198,Motorola S23 256GB,Electronics,Phones,279
3199,Boat Portable Speaker,Electronics,Audio,371
3200,"MSI Vostro 17"" M2 8GB",Electronics,Laptops,339
3201,Sony Soundbar,Electronics,Audio,10
3202,Xiaomi Nord 3 64GB,Electronics,Phones,6
3203,Apple Realme 11 64GB,Electronics,Phones,183
3204,"Lenovo ZenBook 16"" i5 32GB",Electronics,Laptops,338
3205,"Acer Swift 16"" M2 32GB",Electronics,Laptops,438
3206,Boat Bluetooth Headphones,Electronics,Audio,67
3207,"Acer Yoga 13"" i7 8GB",Electronics,Laptops,438
3208,"MSI Swift 17"" M3 8GB",Electronics,Laptops,339
3209,JBL Soundbar,Electronics,Audio,214
3210,Samsung iPhone 15 512GB,Electronics,Phones,500
3211,OnePlus Redmi 12 64GB,Electronics,Phones,186
3212,Bose TWS Earbuds,Electronics,Audio,448
3213,"Asus ZenBook 17"" M3 8GB",Electronics,Laptops,38
3214,Motorola Nord 3 512GB,Electronics,Phones,279
3215,Google Realme 11 128GB,Electronics,Phones,29
3216,Philips TWS Earbuds,Electronics,Audio,365
3217,"Acer Nitro 13"" Ryzen 5 16GB",Electronics,Laptops,432
3218,GoPro DSLR Camera,Electronics,Cameras,59
3219,"Samsung 43"" 4K Smart TV",Electronics,Television,351
3220,"Acer Envy 14"" i7 16GB",Electronics,Laptops,438
3221,Skullcandy Portable Speaker,Electronics,Audio,286
3222,"Lenovo Envy 13"" Ryzen 5 32GB",Electronics,Laptops,36
3223,Nokia Nord CE3 128GB,Electronics,Phones,28
3224,Xiaomi Nord CE3 512GB,Electronics,Phones,185
3225,OnePlus Note 12 512GB,Electronics,Phones,412
3226,OnePlus S23 128GB,Electronics,Phones,8
3227,OnePlus iPhone 15 128GB,Electronics,Phones,7
3228,OnePlus Pixel 7a 128GB,Electronics,Phones,8
3229,Skullcandy Soundbar,Electronics,Audio,433
3230,Oppo A14 512GB,Electronics,Phones,314
3231,"HP Prestige 17"" M2 8GB",Electronics,Laptops,34
3232,"MSI Swift 16"" M3 16GB",Electronics,Laptops,42
3233,Google Nord CE3 512GB,Electronics,Phones,197
3234,"Acer XPS 17"" Ryzen 5 16GB",Electronics,Laptops,432
3235,OnePlus Pixel 8 64GB,Electronics,Phones,186
3236,Bose Bluetooth Headphones,Electronics,Audio,453
3237,Bose TWS Earbuds,Electronics,Audio,61
3238,"Dell Inspiron 13"" M2 16GB",Electronics,Laptops,198
3239,Boat Bluetooth Headphones,Electronics,Audio,371
3240,Samsung S23 256GB,Electronics,Phones,184
3241,"Dell ZenBook 14"" i5 8GB",Electronics,Laptops,32
3242,Oppo Note 12 512GB,Electronics,Phones,314
3243,JBL Bluetooth Headphones,Electronics,Audio,214
3244,"Sony 50"" 4K Smart TV",Electronics,Television,9
3245,"Asus Prestige 13"" i5 8GB",Electronics,Laptops,350
3246,Skullcandy Portable Speaker,Electronics,Audio,71
3247,"MSI ROG 13"" M3 8GB",Electronics,Laptops,41
3248,Nokia A14 512GB,Electronics,Phones,28
3249,Realme S24 128GB,Electronics,Phones,194
3250,Sony Portable Speaker,Electronics,Audio,9
3251,Philips Portable Speaker,Electronics,Audio,244
3252,Sennheiser TWS Earbuds,Electronics,Audio,65
3253,OnePlus Pixel 7a 512GB,Electronics,Phones,7
3254,Xiaomi S24 256GB,Electronics,Phones,185
3255,Motorola Pixel 8 128GB,Electronics,Phones,26
3256,Motorola A14 512GB,Electronics,Phones,195
3257,Oppo Redmi 12 512GB,Electronics,Phones,21
3258,Motorola Pixel 8 256GB,Electronics,Phones,26
3259,Apple iPhone 15 512GB,Electronics,Phones,2
3260,Xiaomi Moto G54 256GB,Electronics,Phones,6
3261,Sony DSLR Camera,Electronics,Cameras,10
3262,Boat Soundbar,Electronics,Audio,423
3263,Sony Portable Speaker,Electronics,Audio,10
3264,Samsung Pixel 7a 64GB,Electronics,Phones,3
3265,JBL Bluetooth Headphones,Electronics,Audio,360
3266,Sony TWS Earbuds,Electronics,Audio,9
3267,Apple iPhone 14 512GB,Electronics,Phones,2
3268,JBL Portable Speaker,Electronics,Audio,214
3269,OnePlus Realme 11 64GB,Electronics,Phones,8
3270,Xiaomi Note 12 256GB,Electronics,Phones,5
3271,"Dell ZenBook 13"" M2 32GB",Electronics,Laptops,32
3272,"Samsung 50"" 4K Smart TV",Electronics,Television,4
3273,"Asus Nitro 17"" Ryzen 7 16GB",Electronics,Laptops,38
3274,Apple S24 128GB,Electronics,Phones,1
3275,"HP ThinkPad 13"" M3 16GB",Electronics,Laptops,455
3276,Nokia iPhone 14 128GB,Electronics,Phones,301
3277,Oppo Note 13 128GB,Electronics,Phones,193
3278,Canon DSLR Camera,Electronics,Cameras,364
3279,Philips Bluetooth Headphones,Electronics,Audio,123
3280,Skullcandy Soundbar,Electronics,Audio,433
3281,"MSI Pavilion 16"" i5 32GB",Electronics,Laptops,339
3282,Motorola S24 256GB,Electronics,Phones,195
3283,"MSI XPS 15"" Ryzen 7 8GB",Electronics,Laptops,41
3284,"Panasonic 75"" 4K Smart TV",Electronics,Television,287
3285,Motorola S23 512GB,Electronics,Phones,361
3286,"HP ZenBook 15"" M2 16GB",Electronics,Laptops,199
3287,Samsung Nord 3 128GB,Electronics,Phones,184
3288,Apple Nord CE3 128GB,Electronics,Phones,434
3289,"Lenovo Envy 13"" Ryzen 5 16GB",Electronics,Laptops,338
3290,JBL Portable Speaker,Electronics,Audio,469
3291,Realme iPhone 14 256GB,Electronics,Phones,23
3292,"MSI Yoga 14"" i7 8GB",Electronics,Laptops,42
3293,Vivo Nord CE3 128GB,Electronics,Phones,20
3294,Beats Portable Speaker,Electronics,Audio,70
3295,Google Redmi 12 128GB,Electronics,Phones,428
3296,"MSI Nitro 17"" i7 8GB",Electronics,Laptops,42
3297,"HP Victus 13"" Ryzen 5 8GB",Electronics,Laptops,478
3298,"Samsung 55"" 4K Smart TV",Electronics,Television,3
3299,Vivo Nord CE3 64GB,Electronics,Phones,19
3300,Motorola iPhone 13 64GB,Electronics,Phones,26
3301,Sony TWS Earbuds,Electronics,Audio,421
3302,Philips TWS Earbuds,Electronics,Audio,13
3303,Oppo iPhone 15 64GB,Electronics,Phones,336
3304,Beats Soundbar,Electronics,Audio,70
3305,"Dell Pavilion 14"" i7 32GB",Electronics,Laptops,198
3306,Beats Portable Speaker,Electronics,Audio,69
3307,Google Nord CE3 128GB,Electronics,Phones,197
3308,Motorola iPhone 15 128GB,Electronics,Phones,26
3309,"Lenovo Inspiron 17"" Ryzen 5 32GB",Electronics,Laptops,36
3310,Skullcandy Bluetooth Headphones,Electronics,Audio,286
3311,JBL Portable Speaker,Electronics,Audio,360
3312,OnePlus Pixel 7a 128GB,Electronics,Phones,412
3313,OnePlus Nord CE3 512GB,Electronics,Phones,412
3314,Oppo Nord 3 256GB,Electronics,Phones,314
3315,"TCL 55"" 4K Smart TV",Electronics,Television,369
3316,"Acer Victus 16"" i7 8GB",Electronics,Laptops,425
3317,"Samsung 50"" 4K Smart TV",Electronics,Television,4
3318,"MSI Yoga 17"" Ryzen 7 32GB",Electronics,Laptops,41
3319,"Panasonic 75"" 4K Smart TV",Electronics,Television,190
3320,Nikon Action Camera Camera,Electronics,Cameras,391
3321,Motorola Pixel 7a 256GB,Electronics,Phones,361
3322,Nikon Mirrorless Camera,Electronics,Cameras,211
3323,Samsung Realme 11 512GB,Electronics,Phones,3
3324,"MSI ROG 14"" M2 16GB",Electronics,Laptops,42
3325,Boat TWS Earbuds,Electronics,Audio,68
3326,"Acer IdeaPad 15"" M3 8GB",Electronics,Laptops,438
3327,JBL Bluetooth Headphones,Electronics,Audio,469
3328,"MSI Nitro 16"" M2 16GB",Electronics,Laptops,42
3329,OnePlus Note 13 64GB,Electronics,Phones,186
3330,"Acer ZenBook 15"" Ryzen 5 8GB",Electronics,Laptops,432
3331,Canon Mirrorless Camera,Electronics,Cameras,210
3332,Apple Note 12 128GB,Electronics,Phones,2
3333,Xiaomi Note 12 512GB,Electronics,Phones,5
3334,Bose Portable Speaker,Electronics,Audio,409
3335,Motorola Note 12 512GB,Electronics,Phones,25
3336,Apple Note 12 256GB,Electronics,Phones,2
3337,"HP Envy 13"" M2 32GB",Electronics,Laptops,478
3338,Boat Bluetooth Headphones,Electronics,Audio,67
3339,"Asus TUF 15"" M2 8GB",Electronics,Laptops,38
3340,"Acer XPS 16"" i5 32GB",Electronics,Laptops,425
3341,OnePlus Pixel 7a 128GB,Electronics,Phones,7
3342,"MSI ThinkPad 16"" M3 8GB",Electronics,Laptops,41
3343,OnePlus A14 64GB,Electronics,Phones,186
3344,Sony TWS Earbuds,Electronics,Audio,187
3345,"MSI IdeaPad 17"" Ryzen 5 8GB",Electronics,Laptops,42
3346,Sony Bluetooth Headphones,Electronics,Audio,471
3347,GoPro Mirrorless Camera,Electronics,Cameras,59
3348,Xiaomi Redmi 12 64GB,Electronics,Phones,185
3349,"Asus ZenBook 15"" Ryzen 7 8GB",Electronics,Laptops,38
3350,Motorola iPhone 13 256GB,Electronics,Phones,361
3351,Oppo S23 256GB,Electronics,Phones,389
3352,Skullcandy TWS Earbuds,Electronics,Audio,433
3353,Bose TWS Earbuds,Electronics,Audio,346
3354,Realme Moto G54 512GB,Electronics,Phones,194
3355,Nikon Action Camera Camera,Electronics,Cameras,211
3356,Apple Pixel 7a 128GB,Electronics,Phones,434
3357,"Sony 65"" 4K Smart TV",Electronics,Television,187
3358,Skullcandy Soundbar,Electronics,Audio,72
3359,Nokia Nord 3 512GB,Electronics,Phones,27
3360,"Sony 55"" 4K Smart TV",Electronics,Television,10
3361,Oppo Redmi 12 512GB,Electronics,Phones,21
3362,Sennheiser Portable Speaker,Electronics,Audio,66
3363,"Dell Swift 16"" Ryzen 7 8GB",Electronics,Laptops,32
3364,"Dell ROG 16"" M3 8GB",Electronics,Laptops,31
3365,Nikon Mirrorless Camera,Electronics,Cameras,402
3366,"Apple ROG 15"" i5 8GB",Electronics,Laptops,2
3367,"Asus Pavilion 13"" i7 32GB",Electronics,Laptops,350
3368,"Dell ROG 16"" M2 8GB",Electronics,Laptops,31
3369,"Panasonic 75"" 4K Smart TV",Electronics,Television,15
3370,Xiaomi Nord CE3 128GB,Electronics,Phones,5
3371,Sony TWS Earbuds,Electronics,Audio,10
3372,Philips Portable Speaker,Electronics,Audio,123
3373,"Dell Nitro 15"" i5 32GB",Electronics,Laptops,476
3374,"Apple Pavilion 13"" Ryzen 7 32GB",Electronics,Laptops,2
3375,Apple Nord CE3 128GB,Electronics,Phones,2
3376,"MSI ROG 16"" i7 32GB",Electronics,Laptops,41
3377,"Lenovo Inspiron 17"" M2 8GB",Electronics,Laptops,380
3378,"Lenovo ThinkPad 16"" M3 16GB",Electronics,Laptops,338
3379,Oppo Pixel 8 256GB,Electronics,Phones,341
3380,Apple S24 64GB,Electronics,Phones,1
3381,Philips Soundbar,Electronics,Audio,296
3382,Oppo Realme 11 512GB,Electronics,Phones,410
3383,OnePlus iPhone 15 512GB,Electronics,Phones,412
3384,Realme iPhone 13 512GB,Electronics,Phones,23
3385,"HP XPS 15"" Ryzen 5 32GB",Electronics,Laptops,455
3386,"LG 43"" 4K Smart TV",Electronics,Television,12
3387,Oppo Realme 11 64GB,Electronics,Phones,389
3388,Boat Portable Speaker,Electronics,Audio,423
3389,Oppo iPhone 15 256GB,Electronics,Phones,21
3390,Philips TWS Earbuds,Electronics,Audio,123
3391,Oppo iPhone 15 512GB,Electronics,Phones,314
3392,Skullcandy Bluetooth Headphones,Electronics,Audio,286
3393,OnePlus Realme 11 512GB,Electronics,Phones,186
3394,Philips Soundbar,Electronics,Audio,13
3395,"Samsung 43"" 4K Smart TV",Electronics,Television,390
3396,GoPro Mirrorless Camera,Electronics,Cameras,212
3397,Sennheiser Bluetooth Headphones,Electronics,Audio,477
3398,OnePlus iPhone 15 256GB,Electronics,Phones,7
3399,Bose TWS Earbuds,Electronics,Audio,61
3400,"Lenovo XPS 16"" M3 32GB",Electronics,Laptops,36
3401,Sennheiser Soundbar,Electronics,Audio,430
3402,GoPro DSLR Camera,Electronics,Cameras,403
3403,Boat TWS Earbuds,Electronics,Audio,68
3404,"Apple Swift 15"" i5 16GB",Electronics,Laptops,2
3405,Vivo iPhone 13 512GB,Electronics,Phones,192
3406,JBL Soundbar,Electronics,Audio,214
3407,Oppo Moto G54 512GB,Electronics,Phones,336
3408,"Dell ThinkPad 17"" i7 8GB",Electronics,Laptops,476
3409,Skullcandy Portable Speaker,Electronics,Audio,71
3410,Sony Bluetooth Headphones,Electronics,Audio,187
3411,Philips Portable Speaker,Electronics,Audio,189
3412,"Asus Swift 13"" Ryzen 7 8GB",Electronics,Laptops,37
3413,"Asus ROG 17"" M3 16GB",Electronics,Laptops,37
3414,Xiaomi A14 256GB,Electronics,Phones,185
3415,"Acer Victus 13"" M2 32GB",Electronics,Laptops,202
3416,Vivo iPhone 14 512GB,Electronics,Phones,20
3417,Boat Soundbar,Electronics,Audio,371
3418,"Panasonic 55"" 4K Smart TV",Electronics,Television,15
3419,"Sony 75"" 4K Smart TV",Electronics,Television,421
3420,"HP Pavilion 15"" M2 32GB",Electronics,Laptops,34
3421,Oppo Moto G54 128GB,Electronics,Phones,22
3422,Motorola Nord 3 128GB,Electronics,Phones,361
3423,Xiaomi Moto G54 128GB,Electronics,Phones,185
3424,"Apple Swift 14"" i7 16GB",Electronics,Laptops,183
3425,Apple Realme 11 128GB,Electronics,Phones,183
3426,Vivo A14 256GB,Electronics,Phones,19
3427,Google Pixel 7a 512GB,Electronics,Phones,368
3428,Google Moto G54 512GB,Electronics,Phones,428
3429,Boat Bluetooth Headphones,Electronics,Audio,67
3430,Vivo S24 64GB,Electronics,Phones,19
3431,Apple Note 13 256GB,Electronics,Phones,1
3432,OnePlus Moto G54 256GB,Electronics,Phones,412
3433,Bose Soundbar,Electronics,Audio,409
3434,"HP Victus 17"" M3 32GB",Electronics,Laptops,455
3435,Samsung Realme 11 256GB,Electronics,Phones,351
3436,"Dell Envy 15"" i5 16GB",Electronics,Laptops,31
3437,Sony TWS Earbuds,Electronics,Audio,471
3438,"Lenovo Victus 17"" Ryzen 7 32GB",Electronics,Laptops,35
3439,"Apple Envy 16"" i5 16GB",Electronics,Laptops,434
3440,Skullcandy Bluetooth Headphones,Electronics,Audio,72
3441,Google S23 512GB,Electronics,Phones,29
3442,"Dell ROG 16"" M3 8GB",Electronics,Laptops,476
3443,Nokia A14 512GB,Electronics,Phones,301
3444,"Dell Yoga 16"" i7 32GB",Electronics,Laptops,32
3445,Google Note 13 256GB,Electronics,Phones,29
3446,Philips Portable Speaker,Electronics,Audio,365
3447,"Lenovo ZenBook 17"" i7 16GB",Electronics,Laptops,36
3448,Google S24 512GB,Electronics,Phones,428
3449,Sennheiser Portable Speaker,Electronics,Audio,329
3450,"Lenovo Yoga 16"" i5 16GB",Electronics,Laptops,338
